Time,Value,Factor,Baseline,Mass,Mass_smooth,Mass_derivative_smooth,ts,Mass_sigmoid,Flow_rate
2023-10-13 16:10:40.534701,382838,6.862879436681862,388858.07934131735,-865.9630487219202,-868.3677352518407,-0.04379929278672989,41.260371923446655,-871.1065188662022,-0.00013175115560836424
2023-10-13 16:10:40.734763,382816,6.862879436681862,388858.07934131735,-869.1687002568154,-868.4115345446273,-0.043799292786616206,41.46043372154236,-871.1065412841722,-0.00011205522572418018
2023-10-13 16:10:40.934700,382855,6.862879436681862,388858.07934131735,-863.4859543540467,-868.455333837414,-0.043799292786616206,41.66037082672119,-871.1065603199712,-9.520893588364674e-05
2023-10-13 16:10:41.151099,382813,6.862879436681862,388858.07934131735,-869.6058345570284,-868.4991331302006,-0.043799292786616206,41.87676978111267,-871.1065777128518,-8.037414360475709e-05
2023-10-13 16:10:41.350875,382804,6.862879436681862,388858.07934131735,-870.9172374576674,-868.5429324229873,-0.04379929278672989,42.07654571533203,-871.1065912635416,-6.782944028477784e-05
2023-10-13 16:10:41.550190,382793,6.862879436681862,388858.07934131735,-872.520063225115,-868.5867317157739,-0.043799292786616206,42.27586078643799,-871.1066027546774,-5.7653120196194115e-05
2023-10-13 16:10:41.734664,382822,6.862879436681862,388858.07934131735,-868.2944316563895,-868.6305310085605,-0.043799292786616206,42.46033477783203,-871.106611849685,-4.930238427696038e-05
2023-10-13 16:10:41.951290,382834,6.862879436681862,388858.07934131735,-866.5458944555376,-868.6743303013471,-0.043799292786616206,42.676960945129395,-871.1066209233975,-4.188650240041081e-05
2023-10-13 16:10:42.151461,382776,6.862879436681862,388858.07934131735,-874.9971575929886,-868.7181295941339,-0.04379929278672989,42.877131938934326,-871.1066279974416,-3.534000591984704e-05
2023-10-13 16:10:42.350212,382816,6.862879436681862,388858.07934131735,-869.1687002568154,-868.7619288869205,-0.043799292786616206,43.07588291168213,-871.1066339678737,-3.003976283577283e-05
2023-10-13 16:10:42.551103,382822,6.862879436681862,388858.07934131735,-868.2944316563895,-868.8057281797071,-0.043799292786616206,43.27677369117737,-871.1066390962059,-2.552796202888115e-05
2023-10-13 16:10:42.751135,382859,6.862879436681862,388858.07934131735,-862.9031086204294,-868.8495274724937,-0.043799292786616206,43.476805686950684,-871.106643433254,-2.168177214217786e-05
2023-10-13 16:10:42.951376,382818,6.862879436681862,388858.07934131735,-868.8772773900068,-868.8933267652804,-0.04379929278672989,43.67704677581787,-871.1066471217275,-1.8420163009766807e-05
2023-10-13 16:10:43.154321,382794,6.862879436681862,388858.07934131735,-872.3743517917106,-868.9371260580671,-0.043799292786616206,43.87999176979065,-871.106650293977,-1.5631080486176073e-05
2023-10-13 16:10:43.351058,382785,6.862879436681862,388858.07934131735,-873.6857546923496,-868.9809253508537,-0.043799292786616206,44.07672882080078,-871.1066529070264,-1.3281938094785351e-05
2023-10-13 16:10:43.553129,382762,6.862879436681862,388858.07934131735,-877.0371176606492,-869.0247246436403,-0.043799292786616206,44.27879977226257,-871.1066551886695,-1.1291296888821195e-05
2023-10-13 16:10:43.751285,382779,6.862879436681862,388858.07934131735,-874.5600232927756,-869.068523936427,-0.04379929278672989,44.47695589065552,-871.1066570894778,-9.592478688727153e-06
2023-10-13 16:10:43.951193,382769,6.862879436681862,388858.07934131735,-876.0171376268189,-869.1123232292136,-0.043799292786616206,44.6768639087677,-871.106658720117,-8.156947406596028e-06
2023-10-13 16:10:44.151298,382769,6.862879436681862,388858.07934131735,-876.0171376268189,-869.1561225220003,-0.043799292786616206,44.87696886062622,-871.106660106969,-6.93062297748219e-06
2023-10-13 16:10:44.351051,382801,6.862879436681862,388858.07934131735,-871.3543717578804,-869.1999218147869,-0.043799292786616206,45.07672190666199,-871.1066612833152,-5.889002789430303e-06
2023-10-13 16:10:44.551026,382821,6.862879436681862,388858.07934131735,-868.4401430897939,-869.2437211075736,-0.04379929278672989,45.27669668197632,-871.1066622840342,-5.004225915313622e-06
2023-10-13 16:10:44.751459,382754,6.862879436681862,388858.07934131735,-878.2028091278838,-869.2875204003602,-0.043799292786616206,45.47712993621826,-871.1066631361189,-4.2512140559488335e-06
2023-10-13 16:10:44.951147,382814,6.862879436681862,388858.07934131735,-869.4601231236242,-869.3313196931468,-0.043799292786616206,45.676817893981934,-871.1066638573689,-3.6118852513078804e-06
2023-10-13 16:10:45.154126,382814,6.862879436681862,388858.07934131735,-869.4601231236242,-869.3751189859335,-0.043799292786616206,45.87979698181152,-871.1066644796339,-3.0656607368268537e-06
